action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,publisher_platform,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,1,,1,,,,1,,6920223592384,05_greendress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0.01,,5,,1,,
,,,,,,,,,,,,,9,,9,,,,9,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.025556,0.025556,,,0.025556,,9.583333,9.583333,0,2025-12-02,2025-12-02,1,24,,,,,facebook,24,0.23,,3,,7,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.026667,0.026667,,,0.026667,,11.428571,11.428571,0,2025-12-02,2025-12-02,1,7,,,,,instagram,7,0.08,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920223939184,06_green hair_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0.01,,2,,,,
,4,,,2,,,4,,,,,,40,,40,1,1,,37,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.025,"[{'action_type': 'outbound_click', 'value': '1.025'}]",1.025,,0.5125,,0.05125,0.05125,2.05,,0.055405,1.025,18.468468,19.711538,1.801802,2025-12-02,2025-12-02,1.067308,111,1.801802,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.801802'}]",facebook,104,2.05,1,3,1,30,17,7
,4,,,1,1,1,4,,,,,,15,,15,,,,14,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.85,"[{'action_type': 'outbound_click', 'value': '0.85'}]",0.85,0.85,0.2125,,0.056667,0.056667,,,0.060714,0.85,17,17.708333,2,2025-12-02,2025-12-02,1.041667,50,2,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2'}]",instagram,48,0.85,1,3,1,13,5,2
,,,,,,,,,,,,,3,,3,,,,3,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.046667,0.046667,,,0.046667,,6.363636,6.363636,0,2025-12-02,2025-12-02,1,22,,,,,messenger,22,0.14,1,5,1,3,2,2
,,,,,,,,,,,,,2,,2,,,,2,,6920226671784,07_nose ring_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,2,,,,,threads,2,0.02,,4,,2,,
,44,,,8,1,1,44,,,,,,221,,221,1,1,,212,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,7,,0.855139,"[{'action_type': 'outbound_click', 'value': '0.855139'}]",0.855139,6.841115,0.15548,,0.030955,0.030955,6.841115,,0.032269,0.977302,13.309561,13.493323,1.361868,2025-12-02,2025-12-02,1.013807,514,1.55642,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '1.55642'}]",facebook,507,6.841115,23,5,21,192,108,75
,3,,,3,,,3,,,,,,64,,64,,,,61,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.845944,"[{'action_type': 'outbound_click', 'value': '0.845944'}]",0.845944,,0.845944,,0.039654,0.039654,,,0.041604,0.845944,13.644262,13.79257,1.612903,2025-12-02,2025-12-02,1.01087,186,1.612903,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.612903'}]",instagram,184,2.537833,4,3,4,54,30,24
,,,,,,,,,,,,,,,,,,,,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20.06192,20.06192,0,2025-12-02,2025-12-02,1,1,,,,,messenger,1,0.020062,,,,,,
,,,,,,,,,,,,,8,,8,,,,8,,6920227125384,08_Red dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.040124,0.040124,,,0.040124,,12.839628,12.839628,0,2025-12-02,2025-12-02,1,25,,,,,threads,25,0.320991,,4,,6,3,1
,6,,,2,1,1,6,,,,,,38,,38,,,,36,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.86,"[{'action_type': 'outbound_click', 'value': '0.86'}]",0.86,1.72,0.286667,,0.045263,0.045263,,,0.047778,0.86,13.543307,14.700855,1.574803,2025-12-02,2025-12-02,1.08547,127,1.574803,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.574803'}]",facebook,117,1.72,3,3,2,31,17,11
,6,,,2,,,6,,,,,,15,,15,,,,13,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.41,"[{'action_type': 'outbound_click', 'value': '0.41'}]",0.41,,0.136667,,0.054667,0.054667,,,0.063077,0.41,19.069767,20.5,4.651163,2025-12-02,2025-12-02,1.075,43,4.651163,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '4.651163'}]",instagram,40,0.82,,3,,10,5,2
,,,,,,,,,,,,,1,,1,,,,1,,6920227655384,09_red lipstick_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-12-02,2025-12-02,1,3,,,,,threads,3,0.02,1,9,1,1,1,1
,1,,,1,,,1,,,,,,22,,22,1,1,,20,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.53,"[{'action_type': 'outbound_click', 'value': '0.53'}]",0.53,,0.53,,0.024091,0.024091,0.53,,0.0265,0.53,11.276596,11.521739,2.12766,2025-12-02,2025-12-02,1.021739,47,2.12766,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.12766'}]",facebook,46,0.53,4,5,3,19,10,7
,,,,,,,,,,,,,4,,4,1,1,,3,,6920227964784,10_Red pants_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,0.2,,0.066667,,13.333333,13.333333,0,2025-12-02,2025-12-02,1,15,,,,,instagram,15,0.2,,3,,2,2,2
,,,,,,,,,,,,,5,,5,,,,5,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.034,0.034,,,0.034,,13.076923,13.076923,0,2025-12-02,2025-12-02,1,13,,,,,facebook,13,0.17,,3,,5,1,
,,,,,,,,,,,,,3,,3,,,,3,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.053333,0.053333,,,0.053333,,17.777778,17.777778,0,2025-12-02,2025-12-02,1,9,,,,,instagram,9,0.16,,3,,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920228199384,11_yellow dress_Wap 1,6920220510584,Test_F_Wap1,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0,0,,,0,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0,,12,,1,1,
,,,,,,,,,,,,,22,,22,,,,22,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.028636,0.028636,,,0.028636,,13.125,13.404255,0,2025-12-02,2025-12-02,1.021277,48,,,,,facebook,47,0.63,1,4,1,18,6,4
,,,,,,,,,,,,,9,,9,,,,9,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.035556,0.035556,,,0.035556,,16,16,0,2025-12-02,2025-12-02,1,20,,,,,instagram,20,0.32,,3,,7,3,1
,,,,,,,,,,,,,1,,1,,,,1,,6920228640584,01_black4_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0.01,,7,,1,,
,352,2,,95,40,40,352,,,,,,1964,3,1964,21,18,,1848,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,92,,0.489143,"[{'action_type': 'outbound_click', 'value': '0.489143'}]",0.489143,1.161715,0.132013,,0.02366,0.02366,2.212791,,0.025145,0.505094,12.679021,13.104515,2.510232,2025-12-02,2025-12-02,1.033559,3665,2.592087,95,"[{'action_type': 'outbound_click', 'value': '95'}]","[{'action_type': 'outbound_click', 'value': '2.592087'}]",facebook,3546,46.468612,244,6,233,1699,1016,679
,29,,1,11,3,3,29,,,1,1,,191,,191,8,6,,172,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,15,,0.671943,"[{'action_type': 'outbound_click', 'value': '0.671943'}]",0.671943,2.46379,0.254875,,0.038698,0.038698,0.923921,,0.042973,0.492758,16.352588,17.030806,3.318584,2025-12-02,2025-12-02,1.041475,452,2.433628,11,"[{'action_type': 'outbound_click', 'value': '11'}]","[{'action_type': 'outbound_click', 'value': '2.433628'}]",instagram,434,7.39137,25,4,25,158,87,63
,,,,,,,,,,,,,,,,,,,,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10.001854,10.001854,0,2025-12-02,2025-12-02,1,1,,,,,messenger,1,0.010002,,,,,,
,,,,,,,,,,,,,8,,8,,,,8,,6920229519184,02_blackNew_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.011252,0.011252,,,0.011252,,6.429763,6.429763,0,2025-12-02,2025-12-02,1,14,,,,,threads,14,0.090017,1,5,1,7,4,2
,,,,,,,,,,,,,2,,2,,,,2,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.045,0.045,,,0.045,,12.857143,12.857143,0,2025-12-02,2025-12-02,1,7,,,,,facebook,7,0.09,,4,,2,2,2
,,,,,,,,,,,,,1,,1,,,,1,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,3.333333,3.333333,0,2025-12-02,2025-12-02,1,3,,,,,instagram,3,0.01,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6920230659184,03_blackbodysuit_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0,,2,,,,
,,,,,,,,,,,,,8,,8,,,,8,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02625,0.02625,,,0.02625,,9.130435,9.545455,0,2025-12-02,2025-12-02,1.045455,23,,,,,facebook,22,0.21,,3,,7,3,
,,,,,,,,,,,,,5,,5,,,,5,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.048,0.048,,,0.048,,20,20,0,2025-12-02,2025-12-02,1,12,,,,,instagram,12,0.24,1,6,1,4,4,3
,,,,,,,,,,,,,,,,,,,,,6920231203584,04_fbg_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,threads,1,0,,1,,,,
,,,,,,,,,,,,,20,,20,,,,20,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.032,0.032,,,0.032,,14.545455,14.545455,0,2025-12-02,2025-12-02,1,44,,,,,facebook,44,0.64,2,5,2,18,13,11
,,,,,,,,,,,,,4,,4,,,,4,,6920231786584,05_greendress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0125,0.0125,,,0.0125,,10,10,0,2025-12-02,2025-12-02,1,5,,,,,instagram,5,0.05,,4,,4,1,
,,,,,,,,,,,,,1,,1,,,,1,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.09,0.09,,,0.09,,12.857143,12.857143,0,2025-12-02,2025-12-02,1,7,,,,,facebook,7,0.09,1,3,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920232153584,06_green hair_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,instagram,1,0.02,,9,,1,1,
,,,,,,,,,,,,,4,,4,,,,4,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.0425,0.0425,,,0.0425,,18.888889,18.888889,0,2025-12-02,2025-12-02,1,9,,,,,facebook,9,0.17,1,4,1,3,2,1
,,,,,,,,,,,,,2,,2,,,,2,,6920232426184,07_nose ring_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.09,0.09,,,0.09,,15,15,0,2025-12-02,2025-12-02,1,12,,,,,instagram,12,0.18,,2,,2,2,1
,,,,,,,,,,,,,2,,2,,,,2,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.055,0.055,,,0.055,,13.75,13.75,0,2025-12-02,2025-12-02,1,8,,,,,facebook,8,0.11,,2,,2,,
,,,,,,,,,,,,,,,,,,,,,6920233658384,08_Red dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,3,,,,,instagram,3,0.03,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.1,0.1,,,0.1,,22.222222,22.222222,0,2025-12-02,2025-12-02,1,9,,,,,facebook,9,0.2,,3,,2,1,
,,,,,,,,,,,,,4,,4,,,,4,,6920233824384,09_red lipstick_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,,,,,,,0.09,0.09,,,0.09,0.36,18.947368,18.947368,5.263158,2025-12-02,2025-12-02,1,19,,,,,instagram,19,0.36,1,2,1,3,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.08,0.08,,,0.08,,13.333333,13.333333,0,2025-12-02,2025-12-02,1,6,,,,,facebook,6,0.08,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6920234269584,10_Red pants_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05,0.05,,,0.05,,12.5,16.666667,0,2025-12-02,2025-12-02,1.333333,4,,,,,instagram,3,0.05,,2,,1,,
,11,,,5,2,2,11,,,,,,76,,76,,,,71,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,5,,0.442,"[{'action_type': 'outbound_click', 'value': '0.442'}]",0.442,1.105,0.200909,,0.029079,0.029079,,,0.031127,0.442,14.258065,15.034014,3.225806,2025-12-02,2025-12-02,1.054422,155,3.225806,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '3.225806'}]",facebook,147,2.21,10,5,10,62,32,21
,2,,,1,,,2,,,,,,9,,9,,,,8,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.56,"[{'action_type': 'outbound_click', 'value': '0.56'}]",0.56,,0.28,,0.062222,0.062222,,,0.07,0.56,13.333333,13.333333,2.380952,2025-12-02,2025-12-02,1,42,2.380952,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.380952'}]",instagram,42,0.56,,2,,7,3,
,,,,,,,,,,,,,1,,1,,,,1,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-12-02,2025-12-02,1,1,,,,,messenger,1,0.01,,6,,1,,
,,,,,,,,,,,,,3,,3,,,,3,,6920234806984,11_yellow dress_Wap 2,6920228641784,Test_F_Wap2,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.013333,0.013333,,,0.013333,,8,8,0,2025-12-02,2025-12-02,1,5,,,,,threads,5,0.04,2,7,2,3,2,2
,1,1,,1,,,1,,,,,,15,,15,1,1,,13,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.38,"[{'action_type': 'outbound_click', 'value': '0.38'}]",0.38,,0.38,,0.025333,0.025333,0.38,,0.029231,0.38,10.857143,11.176471,2.857143,2025-12-02,2025-12-02,1.029412,35,2.857143,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.857143'}]",facebook,34,0.38,,3,,12,6,3
,,,,,,,,,,,,,4,,4,,,,4,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,20,20,0,2025-12-02,2025-12-02,1,6,,,,,instagram,6,0.12,,4,,3,1,1
,,,,,,,,,,,,,,,,,,,,,6920236297784,01_Eddie_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,0,0,0,2025-12-02,2025-12-02,1,1,,,,,messenger,1,0,,,,,,
,2,,,4,,,2,,,,,,127,1,127,1,,,122,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,0.9675,"[{'action_type': 'outbound_click', 'value': '0.9675'}]",0.9675,,1.935,,0.030472,0.030472,3.87,,0.031721,0.9675,11.517857,11.727273,1.190476,2025-12-02,2025-12-02,1.018182,336,1.190476,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '1.190476'}]",facebook,330,3.87,16,4,15,114,67,37
,,,,,,,,,,,,,10,,10,1,1,,9,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.034,0.034,0.34,,0.037778,,13.076923,13.076923,0,2025-12-02,2025-12-02,1,26,,,,,instagram,26,0.34,2,4,2,8,5,3
,,,,,,,,,,,,,3,,3,,,,3,,6920249722184,02_jesus_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.013333,0.013333,,,0.013333,,3.333333,3.333333,0,2025-12-02,2025-12-02,1,12,,,,,threads,12,0.04,,3,,3,2,1
,,,,1,,,,,,,,,6,,6,,,,5,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.23,"[{'action_type': 'outbound_click', 'value': '0.23'}]",0.23,,,,0.038333,0.038333,,,0.046,0.23,11.5,11.5,5,2025-12-02,2025-12-02,1,20,5,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '5'}]",facebook,20,0.23,1,3,1,4,1,1
,,,,,,,,,,,,,,,,,,,,,6920250345984,03_Mike T_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,23.333333,23.333333,0,2025-12-02,2025-12-02,1,3,,,,,instagram,3,0.07,,1,,,,
,255,3,2,114,36,36,255,,,,,,1816,7,1816,40,31,,1662,,6920251011584,04_MorganF_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,111,,0.301404,"[{'action_type': 'outbound_click', 'value': '0.301404'}]",0.301404,0.954444,0.134745,,0.018921,0.018921,0.859,,0.020674,0.30955,9.34966,10.262843,3.020408,2025-12-02,2025-12-02,1.09767,3675,3.102041,114,"[{'action_type': 'outbound_click', 'value': '114'}]","[{'action_type': 'outbound_click', 'value': '3.102041'}]",facebook,3348,34.36,193,5,175,1465,822,496
,17,,,7,2,2,17,,,,,,163,,163,4,4,,152,,6920251011584,04_MorganF_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,11,,0.725714,"[{'action_type': 'outbound_click', 'value': '0.725714'}]",0.725714,2.54,0.298824,,0.031166,0.031166,1.27,,0.033421,0.461818,13.403694,13.439153,2.902375,2025-12-02,2025-12-02,1.002646,379,1.846966,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.846966'}]",instagram,378,5.08,19,6,20,131,71,41
,,,,,,,,,,,,,7,,7,,,,7,,6920251011584,04_MorganF_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.018571,0.018571,,,0.018571,,10.833333,10.833333,0,2025-12-02,2025-12-02,1,12,,,,,threads,12,0.13,1,7,1,7,4,1
,,,,1,,,,,,,,,28,,28,,,,27,,6920251233984,05_Snoop_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.83,"[{'action_type': 'outbound_click', 'value': '0.83'}]",0.83,,,,0.029643,0.029643,,,0.030741,0.83,10.779221,11.527778,1.298701,2025-12-02,2025-12-02,1.069444,77,1.298701,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.298701'}]",facebook,72,0.83,1,4,1,22,12,6
,,,,,,,,,,,,,6,,6,,,,6,,6920251233984,05_Snoop_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.08,0.08,,,0.08,,14.117647,14.117647,0,2025-12-02,2025-12-02,1,34,,,,,instagram,34,0.48,,2,,5,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6920251233984,05_Snoop_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.06,0.06,,,0.06,,10,10,0,2025-12-02,2025-12-02,1,6,,,,,threads,6,0.06,,2,,1,,
,74,1,,29,12,12,74,,,,,,700,1,700,11,10,,660,,6920251657184,06_WillS_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,29,,0.494138,"[{'action_type': 'outbound_click', 'value': '0.494138'}]",0.494138,1.194167,0.193649,,0.020471,0.020471,1.302727,,0.021712,0.494138,9.458746,9.923823,1.914191,2025-12-02,2025-12-02,1.049169,1515,1.914191,29,"[{'action_type': 'outbound_click', 'value': '29'}]","[{'action_type': 'outbound_click', 'value': '1.914191'}]",facebook,1444,14.33,57,4,53,601,284,163
,,,,8,,,,,,,,,78,,78,,,,70,,6920251657184,06_WillS_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,10,,0.26,"[{'action_type': 'outbound_click', 'value': '0.26'}]",0.26,,,,0.026667,0.026667,,,0.029714,0.208,12.919255,13.594771,6.21118,2025-12-02,2025-12-02,1.052288,161,4.968944,8,"[{'action_type': 'outbound_click', 'value': '8'}]","[{'action_type': 'outbound_click', 'value': '4.968944'}]",instagram,153,2.08,11,5,11,68,38,23
,,,,,,,,,,,,,3,,3,,,,3,,6920251657184,06_WillS_Nuthin But A G Thang,6920236297184,Test_F_GThang,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.01,0.01,,,0.01,,5,5,0,2025-12-02,2025-12-02,1,6,,,,,threads,6,0.03,,5,,3,2,1
