action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,1,,,,,,,,,2,,2,,,,1,,6916863278384,03 will_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,0.01,"[{'action_type': 'outbound_click', 'value': '0.01'}]",0.01,,,,0.005,0.005,,,0.01,0.01,10,10,100,2025-11-29,2025-11-29,1,1,100,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '100'}]",1,0.01,1,15,1,1,1,1
,4,1,,5,1,1,4,,,,,,21,,21,2,2,,14,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,5,,0.15,"[{'action_type': 'outbound_click', 'value': '0.15'}]",0.15,0.75,0.1875,,0.035714,0.035714,0.375,,0.053571,0.15,15,15.957447,10,2025-11-29,2025-11-29,1.06383,50,10,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '10'}]",47,0.75,1,3,1,11,4,1
,4,,,2,,,4,,,1,1,,76,,76,5,4,,69,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,2,,1.11,"[{'action_type': 'outbound_click', 'value': '1.11'}]",1.11,,0.555,,0.029211,0.029211,0.444,,0.032174,1.11,8.638132,9.098361,0.77821,2025-11-29,2025-11-29,1.053279,257,0.77821,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.77821'}]",244,2.22,6,3,6,62,29,17
,75,2,,17,6,6,75,,,,,,455,2,455,11,9,,427,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,17,"[{'action_type': 'subscribe_mobile_app', 'value': '11.47'}, {'action_type': 'subscribe_total', 'value': '11.47'}, {'action_type': 'start_trial_mobile_app', 'value': '11.47'}, {'action_type': 'start_trial_total', 'value': '11.47'}]",0.674706,"[{'action_type': 'outbound_click', 'value': '0.674706'}]",0.674706,1.911667,0.152933,,0.025209,0.025209,1.042727,,0.026862,0.674706,8.742378,9.487179,1.295732,2025-11-29,2025-11-29,1.085194,1312,1.295732,17,"[{'action_type': 'outbound_click', 'value': '17'}]","[{'action_type': 'outbound_click', 'value': '1.295732'}]",1209,11.47,37,3,30,369,211,125
,249,,,51,17,17,249,,,,,,1330,2,1330,25,23,,1254,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,50,"[{'action_type': 'subscribe_mobile_app', 'value': '29.18'}, {'action_type': 'subscribe_total', 'value': '29.18'}, {'action_type': 'start_trial_mobile_app', 'value': '29.18'}, {'action_type': 'start_trial_total', 'value': '29.18'}]",0.572157,"[{'action_type': 'outbound_click', 'value': '0.572157'}]",0.572157,1.716471,0.117189,,0.02194,0.02194,1.1672,,0.02327,0.5836,9.242952,9.772271,1.583782,2025-11-29,2025-11-29,1.057267,3157,1.615458,51,"[{'action_type': 'outbound_click', 'value': '51'}]","[{'action_type': 'outbound_click', 'value': '1.615458'}]",2986,29.18,124,4,109,1136,584,352
,207,2,,48,23,23,207,,,,,,949,,949,21,21,,880,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,44,,0.446458,"[{'action_type': 'outbound_click', 'value': '0.446458'}]",0.446458,0.931739,0.103527,,0.022582,0.022582,1.020476,,0.024352,0.487045,10.817769,11.807163,2.2211,2025-11-29,2025-11-29,1.09146,1981,2.423019,48,"[{'action_type': 'outbound_click', 'value': '48'}]","[{'action_type': 'outbound_click', 'value': '2.423019'}]",1815,21.43,92,4,84,801,419,252
,38,,,10,6,6,38,,,,,,208,,208,3,3,,195,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,10,,0.564,"[{'action_type': 'outbound_click', 'value': '0.564'}]",0.564,0.94,0.148421,,0.027115,0.027115,1.88,,0.028923,0.564,12.61745,13.239437,2.237136,2025-11-29,2025-11-29,1.049296,447,2.237136,10,"[{'action_type': 'outbound_click', 'value': '10'}]","[{'action_type': 'outbound_click', 'value': '2.237136'}]",426,5.64,20,4,18,181,102,64
,,,,,,,,,,,,,,,,,,,,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-11-29,2025-11-29,1,2,,,,,2,0.04,,5,,1,1,
,,,,,,,,,,,,,,,,,,,,,6916865142184,04 Will_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461954184,01 Bob_snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,26.666667,26.666667,0,2025-11-29,2025-11-29,1,3,,,,,3,0.08,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461954384,04 Will_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,35,35,0,2025-11-29,2025-11-29,1,2,,,,,2,0.07,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461954384,04 Will_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,15,15,0,2025-11-29,2025-11-29,1,2,,,,,2,0.03,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,5,6.666667,0,2025-11-29,2025-11-29,1.333333,4,,,,,3,0.02,,2,,1,,
,,,,,,,,,,,,,7,,7,,,,7,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.117143,0.117143,,,0.117143,,24.848485,24.848485,0,2025-11-29,2025-11-29,1,33,,,,,33,0.82,1,2,1,6,2,1
,15,,,1,,,15,,,,,,13,,13,,,,12,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,"[{'action_type': 'start_trial_mobile_app', 'value': '1.74'}, {'action_type': 'start_trial_total', 'value': '1.74'}]",1.74,"[{'action_type': 'outbound_click', 'value': '1.74'}]",1.74,,0.116,,0.133846,0.133846,,,0.145,1.74,30,33.461538,1.724138,2025-11-29,2025-11-29,1.115385,58,1.724138,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.724138'}]",52,1.74,1,2,1,10,3,1
,22,,,2,1,1,22,,,,,,11,,11,,,,9,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,2,,0.29,"[{'action_type': 'outbound_click', 'value': '0.29'}]",0.29,0.58,0.026364,,0.052727,0.052727,,,0.064444,0.29,25.217391,27.619048,8.695652,2025-11-29,2025-11-29,1.095238,23,8.695652,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '8.695652'}]",21,0.58,2,4,2,7,3,3
,,,,,,,,,,,,,2,,2,,,,2,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.075,0.075,,,0.075,,50,75,0,2025-11-29,2025-11-29,1.5,3,,,,,2,0.15,,6,,2,1,
,,,,,,,,,,,,,,,,,,,,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,15,15,0,2025-11-29,2025-11-29,1,2,,,,,2,0.03,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,1,18,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.06,0.06,,,0.06,,15,15,0,2025-11-29,2025-11-29,1,4,,,,,4,0.06,1,10,1,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.075,0.075,,,0.075,,30,37.5,0,2025-11-29,2025-11-29,1.25,5,,,,,4,0.15,1,6,1,2,1,1
,,,,,,,,,,,,,,,,,,,,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,25,25,0,2025-11-29,2025-11-29,1,4,,,,,4,0.1,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,2,,,,
,,1,,1,,,,,,,,,61,,61,1,1,,59,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,3.460769,"[{'action_type': 'outbound_click', 'value': '3.460769'}]",3.460769,,,,0.056734,0.056734,3.460769,,0.058657,3.460769,16.964554,17.478632,0.490196,2025-11-29,2025-11-29,1.030303,204,0.490196,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.490196'}]",198,3.460769,5,3,5,49,23,14
,29,,,18,4,4,29,,,,,,401,2,401,8,6,,375,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,18,"[{'action_type': 'start_trial_mobile_app', 'value': '20.334519'}, {'action_type': 'start_trial_total', 'value': '20.334519'}]",1.129695,"[{'action_type': 'outbound_click', 'value': '1.129695'}]",1.129695,5.08363,0.70119,,0.05071,0.05071,2.541815,,0.054225,1.129695,15.973699,17.6209,1.413983,2025-11-29,2025-11-29,1.10312,1273,1.413983,18,"[{'action_type': 'outbound_click', 'value': '18'}]","[{'action_type': 'outbound_click', 'value': '1.413983'}]",1154,20.334519,43,5,42,335,171,103
,200,3,,65,16,16,200,,,2,2,,1176,3,1176,19,14,,1092,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,63,"[{'action_type': 'subscribe_mobile_app', 'value': '11.876639'}, {'action_type': 'subscribe_total', 'value': '11.876639'}, {'action_type': 'start_trial_mobile_app', 'value': '11.876639'}, {'action_type': 'start_trial_total', 'value': '11.876639'}]",0.913588,"[{'action_type': 'outbound_click', 'value': '0.913588'}]",0.913588,3.71145,0.296916,,0.050496,0.050496,3.125431,,0.05438,0.94259,17.343223,18.923899,1.839953,2025-11-29,2025-11-29,1.091141,3424,1.898364,65,"[{'action_type': 'outbound_click', 'value': '65'}]","[{'action_type': 'outbound_click', 'value': '1.898364'}]",3138,59.383196,109,4,98,970,537,316
,196,4,,55,16,16,196,,,,,,880,,880,7,7,,818,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,52,"[{'action_type': 'subscribe_mobile_app', 'value': '8.001778'}, {'action_type': 'subscribe_total', 'value': '8.001778'}, {'action_type': 'start_trial_mobile_app', 'value': '6.668148'}, {'action_type': 'start_trial_total', 'value': '6.668148'}]",0.727434,"[{'action_type': 'outbound_click', 'value': '0.727434'}]",0.727434,2.500556,0.204127,,0.045465,0.045465,5.715556,,0.048911,0.769402,19.796581,21.395129,2.572984,2025-11-29,2025-11-29,1.080749,2021,2.721425,55,"[{'action_type': 'outbound_click', 'value': '55'}]","[{'action_type': 'outbound_click', 'value': '2.721425'}]",1870,40.008891,100,5,95,731,413,263
,37,,,9,6,6,37,,,,,,187,,187,8,8,,170,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,9,"[{'action_type': 'start_trial_mobile_app', 'value': '10.372305'}, {'action_type': 'start_trial_total', 'value': '10.372305'}]",1.152478,"[{'action_type': 'outbound_click', 'value': '1.152478'}]",1.152478,1.728717,0.280333,,0.055467,0.055467,1.296538,,0.061014,1.152478,24.754904,28.339631,2.147971,2025-11-29,2025-11-29,1.144809,419,2.147971,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '2.147971'}]",366,10.372305,23,5,20,158,84,57
,,,,,,,,,,,,,41,,41,1,1,,40,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03513,0.03513,1.44032,,0.036008,,17.146668,18.705455,0,2025-11-29,2025-11-29,1.090909,84,,,,,77,1.44032,3,5,3,35,16,11
,,,,,,,,,,,,,2,,2,,,,2,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.065,0.065,,,0.065,,26,26,0,2025-11-29,2025-11-29,1,5,,,,,5,0.13,,3,,1,,
,,,,,,,,,,,,,5,,5,,,,5,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.132,0.132,,,0.132,,47.142857,50.769231,0,2025-11-29,2025-11-29,1.076923,14,,,,,13,0.66,,3,,4,1,
,,,,,,,,,,,,,2,,2,,,,2,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.155,0.155,,,0.155,,20.666667,20.666667,0,2025-11-29,2025-11-29,1,15,,,,,15,0.31,1,2,1,2,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.1,0.1,,,0.1,,20,20,0,2025-11-29,2025-11-29,1,5,,,,,5,0.1,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,15,30,0,2025-11-29,2025-11-29,2,2,,,,,1,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.17,0.17,,,0.17,,24.285714,28.333333,0,2025-11-29,2025-11-29,1.166667,7,,,,,6,0.17,,2,,1,,
,,,,,,,,,,,,,7,,7,,,,7,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.134286,0.134286,,,0.134286,,34.814815,36.153846,0,2025-11-29,2025-11-29,1.038462,27,,,,,26,0.94,2,4,2,7,3,3
,13,,,1,,,13,,,,,,6,,6,,,,5,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.41,"[{'action_type': 'outbound_click', 'value': '0.41'}]",0.41,,0.031538,,0.068333,0.068333,,,0.082,0.41,29.285714,29.285714,7.142857,2025-11-29,2025-11-29,1,14,7.142857,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '7.142857'}]",14,0.41,,5,,5,3,2
,6,,,,,,6,,,,,,3,,3,,,,3,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,0.091667,,0.183333,0.183333,,,0.183333,,55,55,0,2025-11-29,2025-11-29,1,10,,,,,10,0.55,,2,,3,,
,,,,,,,,,,,,,,,,,,,,,6917461955584,03 Snoop_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,,,,,
,,,,1,,,,,,,,,2,,2,,,,1,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.02,"[{'action_type': 'outbound_click', 'value': '0.02'}]",0.02,,,,0.01,0.01,,,0.02,0.02,10,10,50,2025-11-29,2025-11-29,1,2,50,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '50'}]",2,0.02,,5,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.08,0.08,,,0.08,,20,20,0,2025-11-29,2025-11-29,1,4,,,,,4,0.08,,2,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.09,0.09,,,0.09,,25.714286,25.714286,0,2025-11-29,2025-11-29,1,7,,,,,7,0.18,,3,,2,1,
,,,,,,,,,,,,,,,,,,,,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,38,38,0,2025-11-29,2025-11-29,1,5,,,,,5,0.19,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,40,40,0,2025-11-29,2025-11-29,1,1,,,,,1,0.04,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,16.666667,50,0,2025-11-29,2025-11-29,3,3,,,,,1,0.05,,0,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.08,0.08,,,0.08,,16,16,0,2025-11-29,2025-11-29,1,5,,,,,5,0.08,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,3.333333,5,0,2025-11-29,2025-11-29,1.5,3,,,,,2,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,80,80,0,2025-11-29,2025-11-29,1,2,,,,,2,0.16,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,5,5,0,2025-11-29,2025-11-29,1,2,,,,,2,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,24,30,0,2025-11-29,2025-11-29,1.25,5,,,,,4,0.12,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,3,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,50,50,0,2025-11-29,2025-11-29,1,3,,,,,3,0.15,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.04,0.04,,,0.04,,20,26.666667,0,2025-11-29,2025-11-29,1.333333,4,,,,,3,0.08,,4,,2,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-11-29,2025-11-29,1,4,,,,,4,0.06,,2,,2,,
,5,,,,,,5,,,,,,,,,,,,,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,0.004,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-29,2025-11-29,1,1,,,,,1,0.01,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,20,20,0,2025-11-29,2025-11-29,1,2,,,,,2,0.04,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,30,30,0,2025-11-29,2025-11-29,1,1,,,,,1,0.03,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956784,01 Jesus_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,40,40,0,2025-11-29,2025-11-29,1,1,,,,,1,0.04,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956784,01 Jesus_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,90,90,0,2025-11-29,2025-11-29,1,2,,,,,2,0.18,,0,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956784,01 Jesus_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-29,2025-11-29,1,1,,,,,1,0,,,,,,
