action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,1,,,,,,,,,12,,12,,,,11,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.7,"[{'action_type': 'outbound_click', 'value': '0.7'}]",0.7,,,,0.058333,0.058333,,,0.063636,0.7,18.918919,21.875,2.702703,2025-12-02,2025-12-02,1.15625,37,2.702703,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.702703'}]",32,0.7,1,3,1,8,6,1
,,,,,,,,,,,,,29,,29,,,,29,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.038276,0.038276,,,0.038276,,17.619048,18.5,0,2025-12-02,2025-12-02,1.05,63,,,,,60,1.11,6,6,6,27,18,13
,6,,,3,2,2,6,,,,,,63,,63,,,,60,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.733333,"[{'action_type': 'outbound_click', 'value': '0.733333'}]",0.733333,1.1,0.366667,,0.034921,0.034921,,,0.036667,1.1,20,21.359223,1.818182,2025-12-02,2025-12-02,1.067961,110,2.727273,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.727273'}]",103,2.2,12,5,12,55,31,20
,4,1,,1,,,4,,,,,,29,,29,,,,28,,6920212936384,02_blackNew_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.53,"[{'action_type': 'outbound_click', 'value': '1.53'}]",1.53,,0.3825,,0.052759,0.052759,,,0.054643,1.53,27.818182,28.867925,1.818182,2025-12-02,2025-12-02,1.037736,55,1.818182,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.818182'}]",53,1.53,6,5,6,24,13,10
,,,,,,,,,,,,,1,,1,,,,1,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.17,0.17,,,0.17,,28.333333,28.333333,0,2025-12-02,2025-12-02,1,6,,,,,6,0.17,,3,,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.34,0.34,,,0.34,,24.285714,24.285714,0,2025-12-02,2025-12-02,1,14,,,,,14,0.34,,2,,1,1,1
,,,,,,,,,,,,,15,,15,,,,15,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.043333,0.043333,,,0.043333,,16.25,16.666667,0,2025-12-02,2025-12-02,1.025641,40,,,,,39,0.65,,3,,15,8,1
,,,,,,,,,,,,,23,,23,,,,23,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.050435,0.050435,,,0.050435,,16.338028,16.811594,0,2025-12-02,2025-12-02,1.028986,71,,,,,69,1.16,4,3,3,21,10,5
,3,,,3,,,3,,,,,,38,,38,,,,35,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.526667,"[{'action_type': 'outbound_click', 'value': '0.526667'}]",0.526667,,0.526667,,0.041579,0.041579,,,0.045143,0.526667,19.268293,19.75,3.658537,2025-12-02,2025-12-02,1.025,82,3.658537,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '3.658537'}]",80,1.58,5,4,5,28,12,9
,,,,,,,,,,,,,7,,7,,,,7,,6920213202984,03_blackbodysuit_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.064286,0.064286,,,0.064286,,32.142857,32.142857,0,2025-12-02,2025-12-02,1,14,,,,,14,0.45,1,7,1,6,4,3
,11,,,1,1,1,11,,,,,,7,,7,,,,6,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.28,"[{'action_type': 'outbound_click', 'value': '0.28'}]",0.28,0.28,0.025455,,0.04,0.04,,,0.046667,0.28,7.777778,7.777778,2.777778,2025-12-02,2025-12-02,1,36,2.777778,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.777778'}]",36,0.28,1,2,1,6,4,1
,,,,1,,,,,,,,,18,,18,,,,17,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.7,"[{'action_type': 'outbound_click', 'value': '0.7'}]",0.7,,,,0.038889,0.038889,,,0.041176,0.7,10.769231,10.9375,1.538462,2025-12-02,2025-12-02,1.015625,65,1.538462,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.538462'}]",64,0.7,1,3,1,13,7,4
,23,,,5,4,4,23,,,,,,46,,46,1,1,,40,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,0.39,"[{'action_type': 'outbound_click', 'value': '0.39'}]",0.39,0.4875,0.084783,,0.042391,0.042391,1.95,,0.04875,0.4875,11.818182,12.341772,2.424242,2025-12-02,2025-12-02,1.044304,165,3.030303,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '3.030303'}]",158,1.95,7,3,7,37,16,11
,3,,,1,,,3,,,,,,91,,91,2,2,,88,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,3.68,"[{'action_type': 'outbound_click', 'value': '3.68'}]",3.68,,1.226667,,0.04044,0.04044,1.84,,0.041818,3.68,14.545455,14.72,0.395257,2025-12-02,2025-12-02,1.012,253,0.395257,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.395257'}]",250,3.68,5,3,4,70,33,15
,1,,,1,,,1,,,,,,71,,71,2,2,,68,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,2.57,"[{'action_type': 'outbound_click', 'value': '2.57'}]",2.57,,2.57,,0.036197,0.036197,1.285,,0.037794,2.57,15.207101,15.481928,0.591716,2025-12-02,2025-12-02,1.018072,169,0.591716,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.591716'}]",166,2.57,4,3,4,62,23,15
,,,,,,,,,,,,,10,,10,,,,10,,6920213414184,04_fbg_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.054,0.054,,,0.054,,17.419355,17.419355,0,2025-12-02,2025-12-02,1,31,,,,,31,0.54,1,4,1,10,6,2
,,,,,,,,,,,,,5,,5,,,,5,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.018,0.018,,,0.018,,12.857143,12.857143,0,2025-12-02,2025-12-02,1,7,,,,,7,0.09,2,11,2,5,3,3
,12,,,2,1,1,12,,,,,,11,,11,,,,9,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.21,"[{'action_type': 'outbound_click', 'value': '0.21'}]",0.21,0.42,0.035,,0.038182,0.038182,,,0.046667,0.21,16.153846,16.8,7.692308,2025-12-02,2025-12-02,1.04,26,7.692308,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '7.692308'}]",25,0.42,2,6,2,8,5,3
,3,,,1,,,3,,,,,,28,,28,,,,27,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.96,"[{'action_type': 'outbound_click', 'value': '0.96'}]",0.96,,0.32,,0.034286,0.034286,,,0.035556,0.96,13.521127,13.913043,1.408451,2025-12-02,2025-12-02,1.028986,71,1.408451,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.408451'}]",69,0.96,3,4,2,23,15,7
,,,,,,,,,,,,,48,,48,1,1,,47,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.042083,0.042083,2.02,,0.042979,,18.878505,20.40404,0,2025-12-02,2025-12-02,1.080808,107,,,,,99,2.02,9,5,9,40,23,16
,,,,,,,,,,,,,6,,6,,,,6,,6920213932984,05_greendress_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.086667,0.086667,,,0.086667,,17.333333,18.571429,0,2025-12-02,2025-12-02,1.071429,30,,,,,28,0.52,,2,,4,2,1
,,,,,,,,,,,,,8,,8,,,,8,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.08625,0.08625,,,0.08625,,12.105263,13.018868,0,2025-12-02,2025-12-02,1.075472,57,,,,,53,0.69,1,2,1,7,3,2
,6,,,1,,,6,,,,,,22,,22,2,2,,19,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.28,"[{'action_type': 'outbound_click', 'value': '1.28'}]",1.28,,0.213333,,0.058182,0.058182,0.64,,0.067368,1.28,13.061224,13.333333,1.020408,2025-12-02,2025-12-02,1.020833,98,1.020408,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.020408'}]",96,1.28,2,3,2,18,7,4
,3,,,2,,,3,,,,,,32,,32,,,,30,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.755,"[{'action_type': 'outbound_click', 'value': '0.755'}]",0.755,,0.503333,,0.047188,0.047188,,,0.050333,0.755,11.984127,12.377049,1.587302,2025-12-02,2025-12-02,1.032787,126,1.587302,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.587302'}]",122,1.51,6,4,6,26,17,14
,5,,,3,,,5,,,,,,59,,59,,,,56,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.89,"[{'action_type': 'outbound_click', 'value': '0.89'}]",0.89,,0.534,,0.045254,0.045254,,,0.047679,0.89,14.51087,15,1.630435,2025-12-02,2025-12-02,1.033708,184,1.630435,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '1.630435'}]",178,2.67,11,3,10,49,28,20
,,,,,,,,,,,,,33,,33,,,,33,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.061212,0.061212,,,0.061212,,14.744526,15.658915,0,2025-12-02,2025-12-02,1.062016,137,,,,,129,2.02,9,3,8,29,19,13
,3,,,1,,,3,,,,,,15,,15,,,,14,,6920214222584,06_green hair_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.9,"[{'action_type': 'outbound_click', 'value': '0.9'}]",0.9,,0.3,,0.06,0.06,,,0.064286,0.9,21.95122,23.076923,2.439024,2025-12-02,2025-12-02,1.051282,41,2.439024,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.439024'}]",39,0.9,3,5,2,12,5,4
,,,,,,,,,,,,,4,,4,,,,4,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.065,0.065,,,0.065,,14.444444,15.294118,0,2025-12-02,2025-12-02,1.058824,18,,,,,17,0.26,,2,,4,1,
,,,,,,,,,,,,,18,,18,,,,18,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.041667,0.041667,,,0.041667,,9.868421,10.135135,0,2025-12-02,2025-12-02,1.027027,76,,,,,74,0.75,5,4,5,16,9,7
,9,,,2,,,9,,,,,,45,,45,1,1,,42,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.735,"[{'action_type': 'outbound_click', 'value': '0.735'}]",0.735,,0.163333,,0.032667,0.032667,1.47,,0.035,0.735,12.352941,12.894737,1.680672,2025-12-02,2025-12-02,1.04386,119,1.680672,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.680672'}]",114,1.47,6,4,4,34,23,17
,7,,,3,1,1,7,,,,,,53,,53,,,,50,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,3,,0.506667,"[{'action_type': 'outbound_click', 'value': '0.506667'}]",0.506667,1.52,0.217143,,0.028679,0.028679,,,0.0304,0.506667,15.670103,16.703297,3.092784,2025-12-02,2025-12-02,1.065934,97,3.092784,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '3.092784'}]",91,1.52,9,6,8,41,20,16
,9,,,2,2,2,9,,,,,,12,,12,,,,10,,6920215275984,07_nose ring_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.355,"[{'action_type': 'outbound_click', 'value': '0.355'}]",0.355,0.355,0.078889,,0.059167,0.059167,,,0.071,0.355,22.903226,24.482759,6.451613,2025-12-02,2025-12-02,1.068966,31,6.451613,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '6.451613'}]",29,0.71,2,4,2,8,5,5
,,,,,,,,,,,,,3,,3,,,,3,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.043333,0.043333,,,0.043333,,14.444444,14.444444,0,2025-12-02,2025-12-02,1,9,,,,,9,0.13,,3,,3,1,
,5,,,1,,,5,,,,,,13,,13,,,,12,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.55,"[{'action_type': 'outbound_click', 'value': '0.55'}]",0.55,,0.11,,0.042308,0.042308,,,0.045833,0.55,10.784314,11,1.960784,2025-12-02,2025-12-02,1.02,51,1.960784,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.960784'}]",50,0.55,2,3,2,12,4,3
,8,,,2,,,8,,,,,,81,,81,,,,79,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,1.53,"[{'action_type': 'outbound_click', 'value': '1.53'}]",1.53,,0.3825,,0.037778,0.037778,,,0.038734,1.53,13.539823,14.433962,0.884956,2025-12-02,2025-12-02,1.066038,226,0.884956,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '0.884956'}]",212,3.06,10,4,10,71,35,19
,36,,,4,1,1,36,,,,,,122,,122,2,2,,116,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,4,,1.3425,"[{'action_type': 'outbound_click', 'value': '1.3425'}]",1.3425,5.37,0.149167,,0.044016,0.044016,2.685,,0.046293,1.3425,16.174699,17.9,1.204819,2025-12-02,2025-12-02,1.106667,332,1.204819,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '1.204819'}]",300,5.37,12,3,12,100,50,29
,,,,,,,,,,,,,40,,40,1,1,,39,,6920215545784,08_Red dress_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.05675,0.05675,2.27,,0.058205,,21.415094,22.929293,0,2025-12-02,2025-12-02,1.070707,106,,,,,99,2.27,4,3,4,37,16,8
,15,,,,1,1,15,,,,,,3,,3,,,,3,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,,,,0.11,0.007333,,0.036667,0.036667,,,0.036667,0.11,18.333333,18.333333,16.666667,2025-12-02,2025-12-02,1,6,,,,,6,0.11,1,4,1,2,1,1
,,,,,,,,,,,,,9,,9,1,1,,8,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.042222,0.042222,0.38,,0.0475,,16.521739,17.272727,0,2025-12-02,2025-12-02,1.045455,23,,,,,22,0.38,,3,,7,4,
,5,,,3,,,5,,,,,,24,,24,,,,21,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,2,,0.416667,"[{'action_type': 'outbound_click', 'value': '0.416667'}]",0.416667,,0.25,,0.052083,0.052083,,,0.059524,0.625,14.367816,16.233766,2.298851,2025-12-02,2025-12-02,1.12987,87,3.448276,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '3.448276'}]",77,1.25,2,2,2,18,7,4
,4,,,1,,,4,,,,,,18,,18,,,,17,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.54,"[{'action_type': 'outbound_click', 'value': '1.54'}]",1.54,,0.385,,0.085556,0.085556,,,0.090588,1.54,14.666667,15.098039,0.952381,2025-12-02,2025-12-02,1.029412,105,0.952381,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.952381'}]",102,1.54,1,2,1,14,9,2
,,,,,,,,,,,,,19,,19,,,,19,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.070526,0.070526,,,0.070526,,21.612903,23.928571,0,2025-12-02,2025-12-02,1.107143,62,,,,,56,1.34,1,3,1,16,8,5
,,,,,,,,,,,,,9,,9,,,,9,,6920215745784,09_red lipstick_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.028889,0.028889,,,0.028889,,13,15.294118,0,2025-12-02,2025-12-02,1.176471,20,,,,,17,0.26,2,4,2,6,4,3
,,,,,,,,,,,,,6,,6,,,,6,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-12-02,2025-12-02,1,12,,,,,12,0.18,1,4,1,5,1,1
,1,,,1,,,1,,,,,,7,,7,,,,6,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.47,"[{'action_type': 'outbound_click', 'value': '0.47'}]",0.47,,0.47,,0.067143,0.067143,,,0.078333,0.47,21.363636,21.363636,4.545455,2025-12-02,2025-12-02,1,22,4.545455,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '4.545455'}]",22,0.47,2,4,2,5,4,4
,,,,,,,,,,,,,12,,12,1,1,,11,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.024167,0.024167,0.29,,0.026364,,9.666667,10.357143,0,2025-12-02,2025-12-02,1.071429,30,,,,,28,0.29,1,3,1,10,2,1
,,,,,,,,,,,,,10,,10,,,,10,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.041,0.041,,,0.041,,13.225806,13.225806,0,2025-12-02,2025-12-02,1,31,,,,,31,0.41,3,5,3,9,6,4
,,,,1,,,,,,,,,13,,13,,,,12,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.55,"[{'action_type': 'outbound_click', 'value': '0.55'}]",0.55,,,,0.042308,0.042308,,,0.045833,0.55,21.153846,22,3.846154,2025-12-02,2025-12-02,1.04,26,3.846154,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.846154'}]",25,0.55,,5,,11,10,3
,,,,,,,,,,,,,,,,,,,,,6920216268184,10_Red pants_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,20,20,0,2025-12-02,2025-12-02,1,1,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,,,,,,,10,10,0,2025-12-02,2025-12-02,1,4,,,,,4,0.04,,1,,,,
,,,,,,,,,,,,,7,,7,,,,7,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.031429,0.031429,,,0.031429,,10,10.47619,0,2025-12-02,2025-12-02,1.047619,22,,,,,21,0.22,,3,,7,3,4
,,,,,,,,,,,,,15,,15,,,,15,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.033333,0.033333,,,0.033333,,10.204082,10.869565,0,2025-12-02,2025-12-02,1.065217,49,,,,,46,0.5,1,3,1,14,6,2
,,,,,,,,,,,,,22,,22,,,,22,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.039545,0.039545,,,0.039545,,12.985075,13.59375,0,2025-12-02,2025-12-02,1.046875,67,,,,,64,0.87,1,4,1,19,15,9
,,,,1,,,,,,,,,27,,27,,,,26,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.1,"[{'action_type': 'outbound_click', 'value': '1.1'}]",1.1,,,,0.040741,0.040741,,,0.042308,1.1,14.666667,15.068493,1.333333,2025-12-02,2025-12-02,1.027397,75,1.333333,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.333333'}]",73,1.1,5,4,5,24,12,9
,,,,,,,,,,,,,5,,5,,,,5,,6920216907984,11_yellow dress_I like it,6920211227584,Test_F_ILikeIt,65+,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.036,0.036,,,0.036,,12,12,0,2025-12-02,2025-12-02,1,15,,,,,15,0.18,,2,,5,1,
,11,,,6,3,3,11,,,,,,40,,40,1,1,,33,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,18-24,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,6,,0.19,"[{'action_type': 'outbound_click', 'value': '0.19'}]",0.19,0.38,0.103636,,0.0285,0.0285,1.14,,0.034545,0.19,12.666667,13.255814,6.666667,2025-12-02,2025-12-02,1.046512,90,6.666667,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '6.666667'}]",86,1.14,3,4,3,29,16,7
,,,,,,,,,,,,,32,,32,2,2,,30,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,25-34,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.037188,0.037188,0.595,,0.039667,,10.258621,11.782178,0,2025-12-02,2025-12-02,1.148515,116,,,,,101,1.19,3,3,3,26,13,8
,,,,1,,,,,,,,,36,,36,,,,35,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,35-44,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,1.3,"[{'action_type': 'outbound_click', 'value': '1.3'}]",1.3,,,,0.036111,0.036111,,,0.037143,1.3,10.4,11.304348,0.8,2025-12-02,2025-12-02,1.086957,125,0.8,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.8'}]",115,1.3,2,3,2,35,17,13
,,,,,,,,,,,,,21,,21,,,,21,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,45-54,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,0,,,,,,,,0.04619,0.04619,,,0.04619,,11.829268,12.597403,0,2025-12-02,2025-12-02,1.064935,82,,,,,77,0.97,4,3,4,20,10,5
,,,,1,,,,,,,,,14,,14,,,,13,,6920220511984,01_black4_Wap 1,6920220510584,Test_F_Wap1,55-64,6920175379984,FB_iOS_Install_Rap_CreativeTest_251202,1,,0.48,"[{'action_type': 'outbound_click', 'value': '0.48'}]",0.48,,,,0.034286,0.034286,,,0.036923,0.48,12.972973,14.117647,2.702703,2025-12-02,2025-12-02,1.088235,37,2.702703,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.702703'}]",34,0.48,,3,,13,4,1
