action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,,,,,,,,,,,,,,,,,,,,,6916177886984,03 blonde - Copy,6916176936184,FB_iOS_itoshi_rap_female,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,3,,,,,3,0.03,,1,,,,
,1,,,1,,,1,,,,,,2,,2,,,,1,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,0.2,"[{'action_type': 'outbound_click', 'value': '0.2'}]",0.2,,0.2,,0.1,0.1,,,0.2,0.2,25,25,12.5,2025-11-27,2025-11-27,1,8,12.5,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '12.5'}]",8,0.2,,2,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,,,0.05,,7.142857,7.142857,0,2025-11-27,2025-11-27,1,7,,,,,7,0.05,,1,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.0775,0.0775,,,0.0775,,28.181818,28.181818,0,2025-11-27,2025-11-27,1,11,,,,,11,0.31,,3,,4,1,
,,,,,,,,,,,,,4,,4,,,,4,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.0175,0.0175,,,0.0175,,5.384615,6.363636,0,2025-11-27,2025-11-27,1.181818,13,,,,,11,0.07,,3,,4,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.18,0.18,,,0.18,,30,30,0,2025-11-27,2025-11-27,1,6,,,,,6,0.18,,2,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916855008184,01 Bob_snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,20,20,0,2025-11-27,2025-11-27,1,2,,,,,2,0.04,,7,,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,6.666667,6.666667,0,2025-11-27,2025-11-27,1,3,,,,,3,0.02,,3,,1,,
,,,,,,,,,,,,,3,,3,,,,3,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,7.5,8.181818,0,2025-11-27,2025-11-27,1.090909,12,,,,,11,0.09,,3,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,9.444444,10,0,2025-11-27,2025-11-27,1.058824,18,,,,,17,0.17,,1,,,,
,,,,,,,,,,,,,10,,10,,,,10,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.037,0.037,,,0.037,,11.212121,11.935484,0,2025-11-27,2025-11-27,1.064516,33,,,,,31,0.37,1,3,1,8,5,2
,,,,,,,,,,,,,1,,1,,,,1,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.25,0.25,,,0.25,,10.869565,11.363636,0,2025-11-27,2025-11-27,1.045455,23,,,,,22,0.25,,1,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916856043584,01 Jesus_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.18,0.18,,,0.18,,45,45,0,2025-11-27,2025-11-27,1,4,,,,,4,0.18,,5,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,8,8,0,2025-11-27,2025-11-27,1,5,,,,,5,0.04,,1,,,,
,,,,,,,,,,,,,5,,5,,,,5,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.066,0.066,,,0.066,,13.2,13.75,0,2025-11-27,2025-11-27,1.041667,25,,,,,24,0.33,1,3,1,5,2,2
,,,,,,,,,,,,,15,,15,,,,15,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.041333,0.041333,,,0.041333,,10.333333,10.689655,0,2025-11-27,2025-11-27,1.034483,60,,,,,58,0.62,1,3,1,12,7,4
,,,,,,,,,,,,,12,,12,2,2,,10,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.05,0.05,0.3,,0.06,,17.142857,17.142857,0,2025-11-27,2025-11-27,1,35,,,,,35,0.6,1,4,1,8,3,1
,,,,,,,,,,,,,4,,4,,,,4,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.0325,0.0325,,,0.0325,,10,10,0,2025-11-27,2025-11-27,1,13,,,,,13,0.13,1,3,,4,2,1
,1,,,1,1,1,1,,,,,,4,,4,,,,3,,6916856622384,01 Jesus_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,1,,0.14,"[{'action_type': 'outbound_click', 'value': '0.14'}]",0.14,0.14,0.14,,0.035,0.035,,,0.046667,0.14,20,20,14.285714,2025-11-27,2025-11-27,1,7,14.285714,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '14.285714'}]",7,0.14,,5,,3,1,
,,,,,,,,,,,,,1,,1,,,,1,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.06,0.06,,,0.06,,7.5,8.571429,0,2025-11-27,2025-11-27,1.142857,8,,,,,7,0.06,,2,,1,1,1
,,,,,,,,,,,,,2,,2,,,,2,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.135,0.135,,,0.135,,11.25,11.25,0,2025-11-27,2025-11-27,1,24,,,,,24,0.27,,2,,2,2,1
,7,,,2,1,1,7,,,,,,24,,24,,,,22,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,2,,0.465,"[{'action_type': 'outbound_click', 'value': '0.465'}]",0.465,0.93,0.132857,,0.03875,0.03875,,,0.042273,0.465,10.813953,11.481481,2.325581,2025-11-27,2025-11-27,1.061728,86,2.325581,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.325581'}]",81,0.93,2,3,2,19,8,5
,3,,,1,1,1,3,,,,,,50,,50,,,,49,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,1.61,"[{'action_type': 'outbound_click', 'value': '1.61'}]",1.61,1.61,0.536667,,0.0322,0.0322,,,0.032857,1.61,12.677165,13.305785,0.787402,2025-11-27,2025-11-27,1.049587,127,0.787402,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.787402'}]",121,1.61,2,3,2,42,19,9
,3,,,2,,,3,,,,,,26,,26,,,,24,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,2,,0.525,"[{'action_type': 'outbound_click', 'value': '0.525'}]",0.525,,0.35,,0.040385,0.040385,,,0.04375,0.525,12.650602,13.125,2.409639,2025-11-27,2025-11-27,1.0375,83,2.409639,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '2.409639'}]",80,1.05,3,3,3,20,11,5
,,,,,,,,,,,,,8,,8,,,,8,,6916856841784,01 Jesus_travis,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03375,0.03375,,,0.03375,,12.857143,12.857143,0,2025-11-27,2025-11-27,1,21,,,,,21,0.27,1,6,1,4,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,13.333333,13.333333,0,2025-11-27,2025-11-27,1,3,,,,,3,0.04,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.06,0.06,,,0.06,,12,20,0,2025-11-27,2025-11-27,1.666667,5,,,,,3,0.06,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,6.666667,12,0,2025-11-27,2025-11-27,1.8,9,,,,,5,0.06,,3,,2,1,2
,,,,,,,,,,,,,10,,10,,,,10,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.066,0.066,,,0.066,,22,26.4,0,2025-11-27,2025-11-27,1.2,30,,,,,25,0.66,1,5,1,8,5,1
,,,,,,,,,,,,,9,,9,,,,9,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.045556,0.045556,,,0.045556,,13.225806,13.225806,0,2025-11-27,2025-11-27,1,31,,,,,31,0.41,3,5,3,8,3,3
,,,,,,,,,,,,,9,,9,,,,9,,6916857336784,01 Santa_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.077778,0.077778,,,0.077778,,36.842105,41.176471,0,2025-11-27,2025-11-27,1.117647,19,,,,,17,0.7,1,5,1,9,4,2
,,,,1,,,,,,,,,43,,43,2,2,,40,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,1,,1.97,"[{'action_type': 'outbound_click', 'value': '1.97'}]",1.97,,,,0.045814,0.045814,0.985,,0.04925,1.97,11.939394,12.792208,0.606061,2025-11-27,2025-11-27,1.071429,165,0.606061,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.606061'}]",154,1.97,1,3,1,38,18,7
,,,,4,,,,,,,,,239,2,239,7,5,,228,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,4,,1.5525,"[{'action_type': 'outbound_click', 'value': '1.5525'}]",1.5525,,,,0.025983,0.025983,0.887143,,0.027237,1.5525,10.114007,10.615385,0.651466,2025-11-27,2025-11-27,1.049573,614,0.651466,4,"[{'action_type': 'outbound_click', 'value': '4'}]","[{'action_type': 'outbound_click', 'value': '0.651466'}]",585,6.21,16,4,13,197,95,62
,148,1,,46,15,15,148,,,1,1,,1349,1,1349,22,20,,1281,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,43,"[{'action_type': 'subscribe_mobile_app', 'value': '23.82'}, {'action_type': 'subscribe_total', 'value': '23.82'}, {'action_type': 'start_trial_mobile_app', 'value': '23.82'}, {'action_type': 'start_trial_total', 'value': '23.82'}]",0.517826,"[{'action_type': 'outbound_click', 'value': '0.517826'}]",0.517826,1.588,0.160946,,0.017658,0.017658,1.082727,,0.018595,0.553953,8.747705,9.344841,1.579141,2025-11-27,2025-11-27,1.068262,2723,1.689313,46,"[{'action_type': 'outbound_click', 'value': '46'}]","[{'action_type': 'outbound_click', 'value': '1.689313'}]",2549,23.82,92,4,81,1147,617,364
,303,,1,79,30,30,303,,,,,,2728,,2728,27,26,,2622,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,80,"[{'action_type': 'subscribe_mobile_app', 'value': '44.96'}, {'action_type': 'subscribe_total', 'value': '44.96'}, {'action_type': 'start_trial_mobile_app', 'value': '22.48'}, {'action_type': 'start_trial_total', 'value': '22.48'}]",0.569114,"[{'action_type': 'outbound_click', 'value': '0.569114'}]",0.569114,1.498667,0.148383,,0.016481,0.016481,1.665185,,0.017147,0.562,9.879147,10.400185,1.757855,2025-11-27,2025-11-27,1.052741,4551,1.735882,79,"[{'action_type': 'outbound_click', 'value': '79'}]","[{'action_type': 'outbound_click', 'value': '1.735882'}]",4323,44.96,220,5,197,2436,1371,845
,187,1,,59,30,30,187,,,,,,1476,2,1476,21,19,,1396,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,58,,0.480169,"[{'action_type': 'outbound_click', 'value': '0.480169'}]",0.480169,0.944333,0.151497,,0.019194,0.019194,1.349048,,0.020294,0.488448,12.480176,13.238318,2.555066,2025-11-27,2025-11-27,1.060748,2270,2.599119,59,"[{'action_type': 'outbound_click', 'value': '59'}]","[{'action_type': 'outbound_click', 'value': '2.599119'}]",2140,28.33,153,6,134,1316,824,525
,22,,,7,2,2,22,,,,,,262,1,262,7,6,,248,,6916858590184,02 Eddie_Snoop,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,7,,0.79,"[{'action_type': 'outbound_click', 'value': '0.79'}]",0.79,2.765,0.251364,,0.021107,0.021107,0.79,,0.022298,0.79,13.553922,14.179487,1.715686,2025-11-27,2025-11-27,1.046154,408,1.715686,7,"[{'action_type': 'outbound_click', 'value': '7'}]","[{'action_type': 'outbound_click', 'value': '1.715686'}]",390,5.53,25,6,22,234,129,90
,,,,,,,,,,,,,1,,1,,,,1,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.08,0.08,,,0.08,,20,20,0,2025-11-27,2025-11-27,1,4,,,,,4,0.08,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,13.333333,13.333333,0,2025-11-27,2025-11-27,1,3,,,,,3,0.04,,0,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.055,0.055,,,0.055,,11,11,0,2025-11-27,2025-11-27,1,10,,,,,10,0.11,,2,,2,,
,,,,,,,,,,,,,12,,12,1,1,,11,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.045833,0.045833,0.55,,0.05,,13.414634,13.414634,0,2025-11-27,2025-11-27,1,41,,,,,41,0.55,,3,,10,5,2
,,,,,,,,,,,,,14,,14,,,,14,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.037857,0.037857,,,0.037857,,16.5625,17.096774,0,2025-11-27,2025-11-27,1.032258,32,,,,,31,0.53,1,5,1,11,5,3
,,,,,,,,,,,,,5,,5,,,,5,,6916859158784,02 Mike_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.022,0.022,,,0.022,,15.714286,18.333333,0,2025-11-27,2025-11-27,1.166667,7,,,,,6,0.11,1,7,1,4,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.08,0.08,,,0.08,,20,26.666667,0,2025-11-27,2025-11-27,1.333333,4,,,,,3,0.08,,2,,1,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.075,0.075,0.15,,0.15,,12.5,15,0,2025-11-27,2025-11-27,1.2,12,,,,,10,0.15,,1,,1,1,
,,,,1,,,,,,,,,9,,9,,,,8,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,1,,0.32,"[{'action_type': 'outbound_click', 'value': '0.32'}]",0.32,,,,0.035556,0.035556,,,0.04,0.32,10,10.666667,3.125,2025-11-27,2025-11-27,1.066667,32,3.125,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.125'}]",30,0.32,,3,,8,2,2
,,,,,,,,,,,,,10,,10,,,,10,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.032,0.032,,,0.032,,8.648649,9.142857,0,2025-11-27,2025-11-27,1.057143,37,,,,,35,0.32,1,3,1,8,3,1
,,,,,,,,,,,,,7,,7,1,1,,6,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.024286,0.024286,0.17,,0.028333,,10,10,0,2025-11-27,2025-11-27,1,17,,,,,17,0.17,1,5,1,6,2,2
,,,,1,,,,,,,,,4,,4,,,,3,,6916860073184,02 Mike_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,1,,0.09,"[{'action_type': 'outbound_click', 'value': '0.09'}]",0.09,,,,0.0225,0.0225,,,0.03,0.09,15,15,16.666667,2025-11-27,2025-11-27,1,6,16.666667,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '16.666667'}]",6,0.09,,5,,3,2,2
,,,,,,,,,,,,,3,,3,,,,3,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.066667,0.066667,,,0.066667,,15.384615,16.666667,0,2025-11-27,2025-11-27,1.083333,13,,,,,12,0.2,,2,,2,1,1
,5,,,,2,2,5,,,1,1,,6,,6,1,,,5,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,1,"[{'action_type': 'subscribe_mobile_app', 'value': '0.24'}, {'action_type': 'subscribe_total', 'value': '0.24'}, {'action_type': 'start_trial_mobile_app', 'value': '0.24'}, {'action_type': 'start_trial_total', 'value': '0.24'}]",,,,0.12,0.048,,0.04,0.04,0.24,,0.048,0.24,12,13.333333,5,2025-11-27,2025-11-27,1.111111,20,,,,,18,0.24,2,5,2,3,3,3
,,,,,,,,,,,,,10,,10,,,,10,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.044,0.044,,,0.044,,20,22,0,2025-11-27,2025-11-27,1.1,22,,,,,20,0.44,2,4,2,7,2,2
,,,,,,,,,,,,,6,,6,,,,6,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.031667,0.031667,,,0.031667,,12.666667,12.666667,0,2025-11-27,2025-11-27,1,15,,,,,15,0.19,1,5,1,6,4,1
,,,,,,,,,,,,,4,,4,,,,4,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.0225,0.0225,,,0.0225,,10,12.857143,0,2025-11-27,2025-11-27,1.285714,9,,,,,7,0.09,1,5,1,3,2,1
,,,,,,,,,,,,,,,,,,,,,6916860754984,02 snoop_loseYourself,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,10,10,0,2025-11-27,2025-11-27,1,1,,,,,1,0.01,,3,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.185,0.185,,,0.185,,18.5,19.473684,0,2025-11-27,2025-11-27,1.052632,20,,,,,19,0.37,,1,,2,,
,,,,,,,,,,,,,2,,2,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.035,0.035,,,0.035,,7,8.75,0,2025-11-27,2025-11-27,1.25,10,,,,,8,0.07,,3,,1,1,1
,,,,,,,,,,,,,,,,,,,,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,6.666667,6.666667,0,2025-11-27,2025-11-27,1,9,,,,,9,0.06,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.01,0.01,,,0.01,,10,10,0,2025-11-27,2025-11-27,1,2,,,,,2,0.02,,10,,2,2,1
,,,,,,,,,,,,,1,,1,,,,1,,6916861420184,02 Timothy_slim,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,6.666667,6.666667,0,2025-11-27,2025-11-27,1,3,,,,,3,0.02,,2,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,10,11.428571,0,2025-11-27,2025-11-27,1.142857,8,,,,,7,0.08,,2,,1,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.04,0.04,,,0.04,,10,10.909091,0,2025-11-27,2025-11-27,1.090909,12,,,,,11,0.12,1,3,1,3,1,1
,,,,,,,,,,,,,12,,12,,,,12,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.0375,0.0375,,,0.0375,,10.465116,10.714286,0,2025-11-27,2025-11-27,1.02381,43,,,,,42,0.45,2,3,2,10,6,5
,1,,,2,,,1,,,,,,29,,29,,,,27,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,1,,0.335,"[{'action_type': 'outbound_click', 'value': '0.335'}]",0.335,,0.67,,0.023103,0.023103,,,0.024815,0.67,10.46875,10.983607,1.5625,2025-11-27,2025-11-27,1.04918,64,3.125,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '3.125'}]",61,0.67,1,4,1,25,10,6
,2,,,1,,,2,,,,,,24,,24,,,,23,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,1,,0.63,"[{'action_type': 'outbound_click', 'value': '0.63'}]",0.63,,0.315,,0.02625,0.02625,,,0.027391,0.63,12.857143,14.318182,2.040816,2025-11-27,2025-11-27,1.113636,49,2.040816,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.040816'}]",44,0.63,3,6,3,23,14,9
,,,,,,,,,,,,,7,,7,,,,7,,6916862364784,03 Mike_gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.037143,0.037143,,,0.037143,,18.571429,18.571429,0,2025-11-27,2025-11-27,1,14,,,,,14,0.26,,5,,7,2,1
,,,,,,,,,,,,,,,,,,,,,6916862669184,03 Snoop_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,0,0,0,2025-11-27,2025-11-27,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916862669184,03 Snoop_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,5,5,0,2025-11-27,2025-11-27,1,2,,,,,2,0.01,,1,,,,
