action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,age,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,193,1,,27,18,18,193,,,,,,659,3,659,16,13,,616,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,26,"[{'action_type': 'start_trial_mobile_app', 'value': '7.355'}, {'action_type': 'start_trial_total', 'value': '7.355'}]",0.544815,"[{'action_type': 'outbound_click', 'value': '0.544815'}]",0.544815,0.817222,0.076218,,0.022322,0.022322,0.919375,,0.02388,0.565769,10.20111,10.784457,1.803051,2025-11-28,2025-11-28,1.057185,1442,1.872399,27,"[{'action_type': 'outbound_click', 'value': '27'}]","[{'action_type': 'outbound_click', 'value': '1.872399'}]",1364,14.71,64,4,53,573,329,189
,105,,,30,16,16,105,,,,,,651,1,651,7,6,,614,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,55-64,6913347651784,FB_iOS_itoshi_rap_install,28,,0.541333,"[{'action_type': 'outbound_click', 'value': '0.541333'}]",0.541333,1.015,0.154667,,0.024946,0.024946,2.32,,0.02645,0.58,12.737255,13.533333,2.196078,2025-11-28,2025-11-28,1.0625,1275,2.352941,30,"[{'action_type': 'outbound_click', 'value': '30'}]","[{'action_type': 'outbound_click', 'value': '2.352941'}]",1200,16.24,84,5,73,577,344,207
,27,,,9,4,4,27,,,,,,166,,166,1,1,,156,,6916864174784,04 Morgan_Gin,6916855007184,FB_iOS_itoshi_rap_set2_271125,65+,6913347651784,FB_iOS_itoshi_rap_install,9,"[{'action_type': 'subscribe_mobile_app', 'value': '5.33'}, {'action_type': 'subscribe_total', 'value': '5.33'}, {'action_type': 'start_trial_mobile_app', 'value': '5.33'}, {'action_type': 'start_trial_total', 'value': '5.33'}]",0.592222,"[{'action_type': 'outbound_click', 'value': '0.592222'}]",0.592222,1.3325,0.197407,,0.032108,0.032108,5.33,,0.034167,0.592222,16.450617,16.920635,2.777778,2025-11-28,2025-11-28,1.028571,324,2.777778,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '2.777778'}]",315,5.33,19,5,18,144,79,51
,,,,,,,,,,,,,1,,1,,,,1,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,18-24,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.1,0.1,,,0.1,,100,100,0,2025-11-28,2025-11-28,1,1,,,,,1,0.1,,4,,1,,
,,,,,,,,,,,,,1,,1,,,,1,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,25-34,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,5,,1,,
,,,,,,,,,,,,,,,,,,,,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,35-44,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,6.666667,6.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6916865002784,04 will_rapGod,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,20,20,0,2025-11-28,2025-11-28,1,1,,,,,1,0.02,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6916865142184,04 Will_sicko,6916855007184,FB_iOS_itoshi_rap_set2_271125,45-54,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,15,15,0,2025-11-28,2025-11-28,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461954384,04 Will_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,30,30,0,2025-11-28,2025-11-28,1,1,,,,,1,0.03,,9,,1,1,
,,,,,,,,,,,,,7,,7,1,1,,6,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.068571,0.068571,0.48,,0.08,,26.666667,26.666667,0,2025-11-28,2025-11-28,1,18,,,,,18,0.48,1,4,1,6,3,2
,,,,,,,,,,,,,7,,7,,,,7,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.152857,0.152857,,,0.152857,,30.571429,31.470588,0,2025-11-28,2025-11-28,1.029412,35,,,,,34,1.07,1,2,1,7,4,1
,,,,,,,,,,,,,7,,7,,,,7,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.055714,0.055714,,,0.055714,,21.666667,26,0,2025-11-28,2025-11-28,1.2,18,,,,,15,0.39,,2,,5,,
,,,,,,,,,,,,,5,,5,,,,5,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.042,0.042,,,0.042,,21,23.333333,0,2025-11-28,2025-11-28,1.111111,10,,,,,9,0.21,,4,,5,2,1
,,,,,,,,,,,,,2,,2,,,,2,,6917461954584,02 snoop_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.035,0.035,,,0.035,,23.333333,23.333333,0,2025-11-28,2025-11-28,1,3,,,,,3,0.07,,4,,2,1,
,,,,,,,,,,,,,3,,3,,,,3,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.013333,0.013333,,,0.013333,,10,10,0,2025-11-28,2025-11-28,1,4,,,,,4,0.04,,6,,2,2,
,,,,,,,,,,,,,,,,,,,,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461954784,04 will_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.05,0.05,,,0.05,,25,25,0,2025-11-28,2025-11-28,1,4,,,,,4,0.1,,2,,2,,
,,,,,,,,,,,,,30,,30,2,2,,28,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.060768,0.060768,0.911514,,0.065108,,16.572974,17.699293,0,2025-11-28,2025-11-28,1.067961,110,,,,,103,1.823027,2,2,2,25,13,6
,26,,,5,2,2,26,,,,,,153,,153,2,2,,146,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,5,"[{'action_type': 'start_trial_mobile_app', 'value': '11.529144'}, {'action_type': 'start_trial_total', 'value': '11.529144'}]",2.305829,"[{'action_type': 'outbound_click', 'value': '2.305829'}]",2.305829,5.764572,0.443429,,0.075354,0.075354,5.764572,,0.078967,2.305829,23.869864,25.90819,1.035197,2025-11-28,2025-11-28,1.085393,483,1.035197,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.035197'}]",445,11.529144,14,3,14,131,66,36
,70,,,12,3,3,70,,,,,,311,1,311,7,6,,292,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,13,"[{'action_type': 'start_trial_mobile_app', 'value': '10.667714'}, {'action_type': 'start_trial_total', 'value': '10.667714'}]",1.777952,"[{'action_type': 'outbound_click', 'value': '1.777952'}]",1.777952,7.111809,0.304792,,0.068603,0.068603,3.047918,,0.073067,1.641187,24.300032,27.14431,1.480638,2025-11-28,2025-11-28,1.117048,878,1.366743,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '1.366743'}]",786,21.335428,22,4,21,253,137,74
,34,,,9,,,34,,,,,,223,,223,3,3,,211,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,10,,1.579289,"[{'action_type': 'outbound_click', 'value': '1.579289'}]",1.579289,,0.418047,,0.063738,0.063738,4.737867,,0.067363,1.42136,26.617232,29.550108,1.872659,2025-11-28,2025-11-28,1.110187,534,1.685393,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '1.685393'}]",481,14.213602,22,4,20,197,90,56
,10,1,,6,2,2,10,,,,,,80,,80,2,2,,72,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,6,"[{'action_type': 'subscribe_mobile_app', 'value': '4.217002'}, {'action_type': 'subscribe_total', 'value': '4.217002'}, {'action_type': 'start_trial_mobile_app', 'value': '4.217002'}, {'action_type': 'start_trial_total', 'value': '4.217002'}]",0.702834,"[{'action_type': 'outbound_click', 'value': '0.702834'}]",0.702834,2.108501,0.4217,,0.052713,0.052713,2.108501,,0.058569,0.702834,29.907818,34.008084,4.255319,2025-11-28,2025-11-28,1.137097,141,4.255319,6,"[{'action_type': 'outbound_click', 'value': '6'}]","[{'action_type': 'outbound_click', 'value': '4.255319'}]",124,4.217002,14,6,11,65,38,23
,5,,,2,,,5,,,,,,19,,19,,,,17,,6917461954984,04 Morgan_Gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,2,,0.525873,"[{'action_type': 'outbound_click', 'value': '0.525873'}]",0.525873,,0.210349,,0.055355,0.055355,,,0.061867,0.525873,25.652352,29.215179,4.878049,2025-11-28,2025-11-28,1.138889,41,4.878049,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '4.878049'}]",36,1.051746,4,7,4,14,11,7
,,,,,,,,,,,,,3,,3,,,,3,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.06,0.06,,,0.06,,45,45,0,2025-11-28,2025-11-28,1,4,,,,,4,0.18,,6,,3,2,1
,,,,,,,,,,1,1,,3,,3,1,,,2,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.09,0.09,0.27,,0.135,,20.769231,24.545455,0,2025-11-28,2025-11-28,1.181818,13,,,,,11,0.27,1,2,1,2,1,1
,,,,,,,,,,,,,3,,3,,,,3,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.056667,0.056667,,,0.056667,,21.25,24.285714,0,2025-11-28,2025-11-28,1.142857,8,,,,,7,0.17,1,5,1,3,2,2
,,,,,,,,,,,,,,,,,,,,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,22.5,22.5,0,2025-11-28,2025-11-28,1,4,,,,,4,0.09,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,1,,,,,1,0.01,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955184,03 will_loseYourself - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,15,15,0,2025-11-28,2025-11-28,1,2,,,,,2,0.03,,1,,,,
,,,,,,,,,,,,,3,,3,,,,3,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.143333,0.143333,,,0.143333,,19.545455,19.545455,0,2025-11-28,2025-11-28,1,22,,,,,22,0.43,,2,,3,3,1
,,,,,,,,,,,,,22,,22,,,,22,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.065,0.065,,,0.065,,19.589041,19.861111,0,2025-11-28,2025-11-28,1.013889,73,,,,,72,1.43,3,3,3,21,15,11
,6,,,1,,,6,,,,,,30,,30,,,,29,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,1.46,"[{'action_type': 'outbound_click', 'value': '1.46'}]",1.46,,0.243333,,0.048667,0.048667,,,0.050345,1.46,17.590361,18.024691,1.204819,2025-11-28,2025-11-28,1.024691,83,1.204819,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.204819'}]",81,1.46,1,3,1,24,15,11
,,,,1,,,,,,,,,7,,7,,,,6,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.33,"[{'action_type': 'outbound_click', 'value': '0.33'}]",0.33,,,,0.047143,0.047143,,,0.055,0.33,15.714286,16.5,4.761905,2025-11-28,2025-11-28,1.05,21,4.761905,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '4.761905'}]",20,0.33,,3,,6,3,1
,,,,,,,,,,,,,,,,,,,,,6917461955384,03 Snoop_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,2,,,,,2,0,,2,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461955584,03 Snoop_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0,0,,,0,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,7,,1,,
,,,,,,,,,,,,,5,,5,,,,5,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.036,0.036,,,0.036,,22.5,22.5,0,2025-11-28,2025-11-28,1,8,,,,,8,0.18,,4,,5,2,1
,,,,,,,,,,,,,4,,4,,,,4,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.025,0.025,,,0.025,,14.285714,14.285714,0,2025-11-28,2025-11-28,1,7,,,,,7,0.1,1,9,1,4,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.09,0.09,,,0.09,,22.5,22.5,0,2025-11-28,2025-11-28,1,4,,,,,4,0.09,1,5,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,16.666667,16.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.05,,0,,,,
,,,,,,,,,,,,,,,,,,,,,6917461955784,03 Mike_gin - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,20,0,2025-11-28,2025-11-28,2,2,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,2,,2,1,1,,1,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.1,0.1,0.2,,0.2,,66.666667,66.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.2,,4,,1,1,
,,,,,,,,,,,,,1,,1,,,,1,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.16,0.16,,,0.16,,16,16,0,2025-11-28,2025-11-28,1,10,,,,,10,0.16,,1,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.065,0.065,,,0.065,,32.5,32.5,0,2025-11-28,2025-11-28,1,4,,,,,4,0.13,,5,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6917461955984,02 Mike_sicko - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,20,0,2025-11-28,2025-11-28,2,2,,,,,1,0.02,,1,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,2,,,,,2,0,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.12,0.12,,,0.12,,40,40,0,2025-11-28,2025-11-28,1,3,,,,,3,0.12,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,16.666667,16.666667,0,2025-11-28,2025-11-28,1,6,,,,,6,0.1,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.31,0.31,,,0.31,,103.333333,103.333333,0,2025-11-28,2025-11-28,1,6,,,,,6,0.62,,4,,2,2,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,10,10,0,2025-11-28,2025-11-28,1,2,,,,,2,0.02,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956184,02 Mike_rapGod - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,2,,,,
,,,,,,,,,,,,,,,,,,,,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,0,0,0,2025-11-28,2025-11-28,1,1,,,,,1,0,,1,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.015,0.015,,,0.015,,15,15,0,2025-11-28,2025-11-28,1,2,,,,,2,0.03,,6,,2,,
,,,,1,,,,,,,,,2,,2,,,,1,,6917461956384,02 Timothy_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,0.29,"[{'action_type': 'outbound_click', 'value': '0.29'}]",0.29,,,,0.145,0.145,,,0.29,0.29,290,290,100,2025-11-28,2025-11-28,1,1,100,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '100'}]",1,0.29,1,32,1,1,1,1
,,,,,,,,,,,,,1,,1,,,,1,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.1,0.1,,,0.1,,50,50,0,2025-11-28,2025-11-28,1,2,,,,,2,0.1,1,8,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,23.333333,23.333333,0,2025-11-28,2025-11-28,1,3,,,,,3,0.07,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6917461956584,01 Santa_slim - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.03,0.03,,,0.03,,15,15,0,2025-11-28,2025-11-28,1,2,,,,,2,0.03,,3,,1,,
,,,,1,,,,,,,,,27,1,27,2,1,,24,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,18-24,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,,2.16,"[{'action_type': 'outbound_click', 'value': '2.16'}]",2.16,,,,0.08,0.08,1.08,,0.09,2.16,18.461538,19.636364,0.854701,2025-11-28,2025-11-28,1.063636,117,0.854701,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '0.854701'}]",110,2.16,1,2,1,20,13,9
,5,,,3,1,1,5,,,,,,120,,120,,,,117,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,3,,2.723333,"[{'action_type': 'outbound_click', 'value': '2.723333'}]",2.723333,8.17,1.634,,0.068083,0.068083,,,0.069829,2.723333,22.021563,23.210227,0.808625,2025-11-28,2025-11-28,1.053977,371,0.808625,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '0.808625'}]",352,8.17,11,4,11,105,61,40
,10,,,5,2,2,10,,,,,,151,,151,1,1,,145,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,6,,1.72,"[{'action_type': 'outbound_click', 'value': '1.72'}]",1.72,4.3,0.86,,0.056954,0.056954,8.6,,0.05931,1.433333,23.243243,24.431818,1.621622,2025-11-28,2025-11-28,1.051136,370,1.351351,5,"[{'action_type': 'outbound_click', 'value': '5'}]","[{'action_type': 'outbound_click', 'value': '1.351351'}]",352,8.6,8,4,8,130,58,33
,,,,2,,,,,,,,,79,,79,2,2,,75,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,45-54,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,2,,2.11,"[{'action_type': 'outbound_click', 'value': '2.11'}]",2.11,,,,0.053418,0.053418,2.11,,0.056267,2.11,28.707483,29.51049,1.360544,2025-11-28,2025-11-28,1.027972,147,1.360544,2,"[{'action_type': 'outbound_click', 'value': '2'}]","[{'action_type': 'outbound_click', 'value': '1.360544'}]",143,4.22,4,5,3,67,42,24
,6,,,1,1,1,6,,,,,,14,,14,1,1,,12,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,55-64,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,1,"[{'action_type': 'start_trial_mobile_app', 'value': '0.78'}, {'action_type': 'start_trial_total', 'value': '0.78'}]",0.78,"[{'action_type': 'outbound_click', 'value': '0.78'}]",0.78,0.78,0.13,,0.055714,0.055714,0.78,,0.065,0.78,28.888889,31.2,3.703704,2025-11-28,2025-11-28,1.08,27,3.703704,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '3.703704'}]",25,0.78,1,5,1,12,8,5
,,,,,,,,,,,,,2,,2,,,,2,,6917461956984,02 Eddie_Snoop - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,65+,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.14,0.14,,,0.14,,25.454545,28,0,2025-11-28,2025-11-28,1.1,11,,,,,10,0.28,1,3,1,2,2,1
,,,,,,,,,,,,,,,,,,,,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,25-34,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,,,,,,,16.666667,16.666667,0,2025-11-28,2025-11-28,1,3,,,,,3,0.05,,2,,,,
,,,,,,,,,,,,,4,,4,,,,4,,6917461957184,01 Jesus_travis - Copy,6917461491184,FB_iOS_Rap_StartTrial_set2_281125,35-44,6915577150584,FB_iOS_Rap_StartTrial_Set1_251125,0,,,,,,,,0.125,0.125,,,0.125,,50,50,0,2025-11-28,2025-11-28,1,10,,,,,10,0.5,,3,,4,,
